image_path,target_text
logos/53857.jpg,NECROHOLOCAUST
logos/53989.png,WARBRINGER
logos/54015.jpg,AZRAEL RISING
logos/54085.jpg,BANISHER
logos/54104.jpg,SYNNOVE
logos/54111.gif,GOREALITY
logos/54127.jpg,MARYSCREEK
logos/54204.png,EVIL CHURCH
logos/54212.jpg,SHINING FEAR
logos/54235.png,ANGRIFF
logos/54297.jpg,DISSIDENT
logos/54304.jpg,SCAVANGER
logos/54362.jpg,IN INFERNAL WAR
logos/54370.jpg,SUBMERGED IN DIRT
logos/54445.jpg,VISCERA INFEST
logos/54494.jpg,FIRST REIGN
logos/54509.jpg,CRYSTALLION
logos/54549.gif,KATRINA JOHANSSON
logos/54579.jpg,MORGUE
logos/54619.jpg,NIGHTQUEEN
logos/54633.jpg,REDIMONI
logos/54690.png,HEIMDALLS WACHT
logos/54729.jpg,LAHYLAT
logos/54764.jpg,BLOODBOUND
logos/54835.jpg,EUFOBIA
logos/54905.jpg,SOLARWARD
logos/54924.jpg,DESCOMUNAL
logos/54950.png,PRELUDIO
logos/54971.jpg,DARK THE SUNS
logos/54995.jpg,REVAGE
logos/55021.jpg,NOCTURNES MIST
logos/55071.jpg,CRUSCIFIRE
logos/55081.jpg,REIDO
logos/55114.png,IMPERIAL
logos/55165.jpg,GRIMMDRASIL
logos/55170.jpg,MOONRISE
logos/55182.jpg,SORROWS PATH
logos/55230.jpg,CORROOSION
logos/55315.jpg,PHANEROSIS
logos/55319.jpg,VOODOMA
logos/55336.jpg,LAPIS NIGER
logos/55357.jpg,NERKROTH
logos/55379.png,BALFOR
logos/55436.jpg,CADAVEROUS INCARNATE
logos/55438.jpg,BEYOND THE NINTH WAVE
logos/55497.jpg,ULTIMO MONDO CANNIBALE
logos/55593.jpg,WAR PLAGUE
logos/55763.jpg,ETHELYN
logos/55764.gif,SLAKTARE
logos/55793.jpg,THE MORE I SEE
logos/55836.jpg,QUEST OF AIDANCE
logos/55988.jpg,NEKROS PERVERTOR
logos/56040.jpg,OMISSION
logos/56041.jpg,PALE HORSE
logos/56077.jpg,ENIGMA
logos/56136.jpg,IMPENDING DOOM
logos/56187.jpg,BENEDICTUM
logos/56333.jpg,ALIEN SQUAD
logos/56368.jpg,STORMHEIT
logos/56384.jpg,IRATE ARCHITECT
logos/56386.jpg,SEPTEM CRUZ
logos/56654.jpg,MECH
logos/56757.jpg,KRV
logos/56762.jpg,EREVOS
logos/56763.gif,SEPTICOPYEMIA
logos/56821.jpg,EL ESTIGIO
logos/56845.gif,SOURPUZ
logos/56851.png,SVARTSOT
logos/56883.jpg,COATHANGER ABORTION
logos/56885.jpg,GRIEVING AGE
logos/56886.jpg,ENVENOM ASCENSION
logos/56925.jpg,FINGERNAILS
logos/56948.jpg,STEEL TRIDENT
logos/56951.gif,TENOCHTITLAN
logos/56965.gif,IN EMPTINESS
logos/57010.jpg,CIEL NORDIQUE
logos/57061.png,DEATHHAMMER
logos/57071.jpg,THE SWORD
logos/57108.jpg,DRONE
logos/57128.jpg,DICTATOR
logos/57152.jpg,SEKARAT
logos/57165.jpg,PICTURES OF PAIN
logos/57247.jpg,SUICIDE SOLUTION
logos/57321.jpg,PALACE
logos/57346.jpg,ALPTRAUM
logos/57380.jpg,SHATTERED HOPE
logos/57494.jpg,EXHUMER
logos/57499.png,KETZER
logos/57504.jpg,ENGINE DRIVEN CULTIVATORS
logos/57521.jpg,ANGELGOAT
logos/57625.jpg,GODLESS RISING
logos/57664.jpg,CAILLECH
logos/57745.jpg,SJODOGG
logos/57793.jpg,NIGHT OF SUICIDE
logos/57801.gif,DEMIURGE
logos/57802.jpg,NECROPSIS
logos/57826.jpg,ISCARIOTA
logos/57938.jpg,ASTRODUST
logos/57963.jpg,SOULWOUND
logos/58006.jpg,HOLOCAUST
logos/58042.jpg,DYSTER
logos/58056.jpg,INFAUST
logos/58059.jpg,STONEDIRT
logos/58061.jpg,WINTERLORE
logos/58076.jpg,SUPPURATION
logos/58118.jpg,NAILDOWN
logos/58192.jpg,BEYOND THE GRAVE
logos/58200.jpg,WINGS OF WAR
logos/58236.jpg,GALLOWS POLE
logos/58243.jpeg,ELECTROZOMBIES
logos/58271.png,BELLIGERENCE
logos/58311.jpg,HELLLIGHT
logos/58329.png,SARATAN
logos/58334.jpg,SPASMODIC
logos/58348.jpg,BLACK ASYLUM
logos/58354.jpg,DEATHKRUSH
logos/58377.gif,BLOODRED HOURGLASS
logos/58384.jpg,NEFARIOUS
logos/58388.jpg,CRIMINAL ELEMENT
logos/58390.jpg,MELENCOLIA ESTATICA
logos/58393.jpg,GREAT MASTER
logos/58400.png,TAARMA
logos/58403.jpg,REKUIEM
logos/58422.jpg,GREIFENSTEIN
logos/58493.jpg,DARK MIRROR
logos/58527.png,TERRODROWN
logos/58576.jpg,DAWN OF DEMISE
logos/58602.jpg,OBSCURE ANACHRONISM
logos/58603.gif,PSEUDOGOD
logos/58608.png,NOCTURNAL INVOCATION
logos/58610.jpg,PERVERSE MONASTYR
logos/58611.jpg,ARGUS MEGERE
logos/58613.jpg,CURSED CEMETERY
logos/58665.png,YMIR
logos/58671.jpg,SATANOCHIO
logos/58710.jpg,TIMELORD
logos/58722.jpg,FAETHON
logos/58778.jpg,GRAND NOCTURNE
logos/58807.jpg,INQUIRING BLOOD
logos/58809.jpg,MISANTHROPIA
logos/58821.jpg,KASTRATED
logos/58883.jpg,SINSTORM
logos/58895.jpg,WARFIST
logos/58913.gif,FIMBULTYR
logos/59062.jpg,SIMULACRUM
logos/59072.jpg,AMUK
logos/59211.jpg,DIABOLICAL RAW
logos/59256.jpg,MARSHALL
logos/59293.jpg,HEDOR
logos/59297.jpg,CROSS OF FEAR
logos/59352.png,BLEED FROM WITHIN
logos/59377.gif,THE SATANS SCOURGE
logos/59559.jpg,ONE MASTER
logos/59596.jpg,THROB OF OFFAL
logos/59600.jpg,DARK MANTHRA
logos/59660.jpg,CIRCLE OF AGONY
logos/59697.jpg,OSKAL
logos/59768.jpg,IRDORATH
logos/59773.gif,CODE OF PERFECTION
logos/59774.jpg,REDRUM
logos/59780.gif,MINISTRY
logos/59825.jpg,GIAMON
logos/59826.gif,DUSKEN
logos/59898.jpg,BAPHOMETS BLOOD
logos/59906.png,SWITCHBLADE
logos/59945.jpg,FRACTURED INSANITY
logos/59955.jpg,BLACK SYNDROME
logos/59972.jpg,HEMATOMA
logos/60021.jpg,SCAR OF THE SUN
logos/60073.jpg,VOMIT CHURCH
logos/60120.jpg,ARS DIAVOLI
logos/60204.jpg,RED CIRCUIT
logos/60243.jpg,VITAM ET MORTEM
logos/60344.jpg,CRONIAN
logos/60376.jpg,CRIMINAL HATE
logos/60414.jpg,TUBLATANKA
logos/60477.jpg,SATYRIAN
logos/60496.png,IHSAHN
logos/60528.png,SVART CROWN
logos/60559.png,CEPHALOTRIPSY
logos/60577.jpg,WITCHCRAFT
logos/60709.jpg,SOULSKINNER
logos/60796.jpg,SARCOSIS
logos/60799.jpg,QUINTA ESSENTIA
logos/60810.jpg,FUNERIUM
logos/60835.jpg,NEURASTHENIA
logos/60882.jpg,TODESRUNE
logos/60891.jpg,AGLAOMORPHA
logos/60967.jpg,DAY OF DOOM
logos/60988.jpg,DIVINE PUSTULENCE
logos/61065.jpg,RIVERA BOMMA
logos/61082.jpg,PAGAN ASSAULT
logos/61109.jpg,SELVMORD
logos/61119.jpg,REXOR
logos/61142.jpg,STIGMATA
logos/61203.jpg,SAGROS
logos/61222.jpg,CRYSALYS
logos/61230.jpg,GORIFIED
logos/61282.jpg,VOLUSPAA
logos/61332.gif,CONSPIRACY
logos/61385.jpg,TEARS OF MANKIND
logos/61421.png,INFERNAL EXECRATOR
logos/61452.jpg,BLACK FAITH
logos/61474.jpg,SKYDANCER
logos/61553.jpg,OPERA MAGNA
logos/61556.jpg,YANA RAYMI
logos/61560.jpg,SYPHILIC
logos/61583.jpg,UZIAS
logos/61680.png,BARBAROUS POMERANIA
logos/61812.jpg,INSANIAE
logos/61864.jpg,WILD
logos/61875.jpg,PAURA
logos/61924.jpg,QUADRIVIUM
logos/61949.jpg,XDEAD
logos/61955.jpg,LIGHTLESS MOOR
logos/62011.jpg,AKROMUSTO
logos/62056.jpg,MONASTERIO
logos/62151.jpg,ROBOT THE MIMBRE
logos/62257.jpg,IZGOI
logos/62267.jpg,STILLNESS BLADE
logos/62382.jpg,MYOPIA
logos/62497.jpg,ELIMI
logos/62594.png,INFERIS
logos/62722.jpg,TAAK
logos/62761.jpg,FINSTERFORST
logos/62783.jpg,MODUS DELICTI
logos/62862.jpg,LET IT FLOW
logos/62938.jpeg,ARKAN
logos/62955.png,IRON WOODS
logos/62980.jpg,HORDA
logos/62988.jpg,JAHRESRINGE
logos/63035.jpg,MYRKVAR
logos/63075.jpg,AMENRA
logos/63094.jpg,DISCHORD
logos/63100.jpg,OBSCURA
logos/63112.jpg,LARRY ZAVALA
logos/63149.jpg,EILERA
logos/63203.jpg,RAICES MUERTAS
logos/63235.jpg,TERDOR
logos/63238.jpg,INNERHATE
logos/63252.jpg,HEAD KRUSHER
logos/63316.jpg,SAD
logos/63328.jpg,CEREBRUM
logos/63385.jpg,DEATHSCYTHE
logos/63438.jpg,MONS VENERIS
logos/63568.jpg,CHAOS SYNOPSIS
logos/63712.jpg,MANIERISME
logos/63770.jpg,ABISMO DE LUCIFER
logos/63782.jpg,BETRAYAL
logos/63803.jpg,SVARTGREN
logos/63866.jpg,DAWN OF DESTINY
logos/63903.jpg,SPOIL ENGINE
logos/63921.jpg,VEHEMENTER
logos/63996.jpg,JIG AI
logos/64071.jpg,EIBON LA FURIES
logos/64087.png,EX DEMENTIA
logos/64125.jpg,BENIGHTED IN SODOM
logos/64142.jpg,WAXEN
logos/64159.jpg,MENTAL APRAXIA
logos/64208.jpg,HOMSELVAREG
logos/64309.png,MOTORJESUS
logos/64328.jpg,END TIME ILLUSION
logos/64383.jpg,VISTHIA
logos/64509.png,TARGET
logos/64518.gif,MIASMA
logos/64537.jpg,SATANIC LUST
logos/64541.jpg,EVIL WRATH
logos/64551.jpg,LOST GRAVEYARD
logos/64557.jpg,CRIPTA OCULTA
logos/64663.gif,WRATHBLADE
logos/64675.jpg,KENOMA
logos/64687.jpg,MASTERY
logos/64723.jpg,WAKING THE CADAVER
logos/64862.jpg,SONDOR
logos/64882.jpg,CHTHONIAN
logos/64928.jpg,CUCHILLA GRANDE
logos/64967.jpg,KARTIKEYA
logos/65133.jpg,BANISHMENT
logos/65176.jpg,EVISCERATED
logos/65307.jpg,MASOCHIST
logos/65331.jpg,ASCHENGLAS
logos/65335.jpg,HUMAN HEAD
logos/65375.jpg,ACHSAR
logos/65379.jpg,MARBLE
logos/65414.jpg,ABYSSPHERE
logos/65515.gif,CARCAN
logos/65538.jpg,WANGELEN
logos/65577.jpg,SCOTT KELLY
logos/65578.jpg,STEVE VON TILL
logos/65645.jpg,ZAKLON
logos/65660.jpg,DAGGERSPAWN
logos/65677.jpg,GRAND SERMON
logos/65918.jpg,PHELAN
logos/65957.jpg,NIHIL KAOS
logos/65972.jpg,LORD OF PAGATHORN
logos/65994.jpg,NAASTRAND
logos/66195.jpg,DENIAL FIEND
logos/66202.gif,REPULSIVE DISSECTION
logos/66248.gif,STENTORIAN
logos/66287.jpg,PSYCHOPATHIC TERROR
logos/66394.jpg,STRYCTNYNE
logos/66761.jpg,HEADCRASHER
logos/66809.jpg,MARE
logos/66845.jpg,EJECUTOR
logos/66906.png,OVEROTH
logos/66933.jpg,PHAZE I
logos/66938.jpg,VON BRANDEN
logos/67006.jpg,MANIAC WINDS
logos/67082.jpg,ZANARKAND
logos/67217.jpg,SUNGODDESS
logos/67245.jpg,TENEBRIS
logos/67446.jpg,SHATTER MESSIAH
logos/67468.jpg,VELTHA
logos/67621.jpg,IMPERIO NOCTURNO
logos/67627.jpg,OPUS DIABOLI
logos/67636.jpg,KRIEGSGOTT
logos/67685.jpg,MIRTHLESS
logos/67784.jpg,KNIFE KILLER
logos/67896.png,A TORTURED SOUL
logos/67953.jpg,FUCK OFF AND DIE
logos/67954.jpg,NOSFERION
logos/67959.jpg,DAWN OF SOLACE
logos/68057.jpg,BAPHOMETS THRONE
logos/68059.jpg,DEATH TOLL K
logos/68079.gif,GRAUEN PESTANZ
logos/68110.jpg,IN TWILIGHTS EMBRACE
logos/68122.jpg,NETHERBIRD
logos/68155.jpg,NEIGE ET NOIRCEUR
logos/68293.jpg,DECREPIT CADAVER
logos/68353.jpg,GROND
logos/68408.jpg,DEMENTED
logos/68432.jpg,REEXAMINE
logos/68449.jpg,BRUMA OBSCURA
logos/68460.jpg,AZTRA
logos/68571.jpg,SEPTRION
logos/68582.jpg,IMYNVOKAD
logos/68704.jpg,SPECTRAL LORE
logos/68764.png,CUERO Y METAL
logos/68821.jpg,R I P
logos/68929.png,AKOMA
logos/68966.gif,AVSKY
logos/68985.gif,DEATH BREATH
logos/69010.jpg,ELOHIM
logos/69158.jpg,DEGENERHATE
logos/69271.jpg,HELLNIGHT
logos/69312.jpg,NITROUS
logos/69343.jpg,NONEXISTENCE
logos/69376.jpg,SOUNDER
logos/69416.jpg,MONIGO
logos/69417.png,FLESH CONSUMED
logos/69453.png,LO RUHAMAH
logos/69482.jpg,W A K O
logos/69484.jpg,BE PERSECUTED
logos/69506.jpg,THROUGH ART
logos/69546.jpg,ABSENCE OF THE SACRED
logos/69617.jpg,ANJOS DE SALEM
logos/69677.jpg,BURIED ALIVE
logos/69694.jpg,LASCOWIEC
logos/69700.jpg,CRAZY LAZY
logos/69759.jpg,VULCAN TYRANT
logos/69768.jpg,ALIEN DEVIANT CIRCUS
logos/69876.jpg,LEGACY
logos/69881.jpg,ARES
logos/69900.jpg,GENOCIDE
logos/69909.jpg,DYSGUSTED
logos/69940.gif,FUNERAL THRONE
logos/70034.jpg,WINTERS VERGE
logos/70123.jpg,MALMORT
logos/70139.jpg,DEAD JOKER
logos/70190.png,CULT OF FREY
logos/70198.jpg,CALIGVLA
logos/70210.jpg,GROUND ZERO SYSTEM
logos/70314.png,ORDINUL NEGRU
logos/70319.png,ORDOG
logos/70345.jpg,ASKE
logos/70423.png,ASTARIUM
logos/70428.jpg,ISARNHEIMR
logos/70453.jpg,ETERNAL BLEEDING
logos/70467.jpg,KINGDRAGON
logos/70695.jpg,GEXEROTT
logos/70716.jpg,CONSUMADO
logos/70724.jpg,UTGARD
logos/70747.jpg,ETERNITY
logos/70827.jpg,GANGRENA FEBROSA
logos/70834.jpg,ENOID
logos/70880.jpg,KATALEPSY
logos/70993.png,ADRANA
logos/71078.jpg,ATROCIA
logos/71206.jpg,HELLRAZOR
logos/71207.jpg,MOONLOOP
logos/71210.jpg,WULFGAR
logos/71251.jpg,STERNATIS
logos/71378.jpg,NOKTIIS ETERNA
logos/71412.jpg,SPIRITUAL RAVISHMENT
logos/71470.png,SABHANKRA
logos/71496.jpg,SCHARBOCK
logos/71514.jpg,STRIBOG
logos/71518.jpg,SOMBRES FORETS
logos/71729.png,SYMPTOMS
logos/71733.jpg,EVIL ARMY
logos/71809.jpg,SHADOWCRAFT
logos/71813.jpg,ORENDA
logos/71840.jpg,DEUS INVICTUS
logos/71843.jpeg,VSPOLOKH
logos/71986.png,FORTALEZA
logos/71993.jpg,DIABOLOS
logos/72038.jpg,CATASTROPHE
logos/72107.jpg,VANAGLORIA
logos/72160.jpg,BALFLARE
logos/72170.jpg,BIRDS OF PREY
logos/72281.jpg,RAPTURE
logos/72549.jpg,HAWG JAW
logos/72565.jpg,VHERNEN
logos/72793.jpg,BLACK LAND
logos/72806.jpg,OFFAL
logos/72844.jpg,EPIDEMIA MORTALIIS
logos/72847.jpg,FUNERARY PIT
logos/72851.jpg,SLARTIBARTFASS
logos/72965.jpg,OBSCVRII LVNAE
logos/72977.jpg,DEMONICAL
logos/73216.jpg,DESECRATE
logos/73230.jpg,MORTAL TORMENT
logos/73272.jpg,MANDATORY
logos/73281.jpg,DAGOR DAGORATH
logos/73292.jpg,N K V D
logos/73387.jpg,GRAVDAL
logos/73391.jpg,THIRD SOVEREIGN
logos/73401.jpg,VEXILLUM
logos/73413.jpg,ECHIDNA
logos/73422.jpg,SLAGMAUR
logos/73424.jpg,WALPURGI
logos/73430.jpg,CONCEALMENT
logos/73519.jpg,CHARNIER
logos/73597.png,LEVERAGE
logos/73633.png,ABIGAIL WILLIAMS
logos/73657.jpg,NUCLEARHAMMER
logos/73691.jpg,PORTRAIT
logos/73705.jpg,THUNDER AXE
logos/73720.jpg,AXARIEL
logos/73745.jpg,BLACKCIRCLE
logos/73781.png,SAMCHUNG
logos/73799.jpg,LIKLUKT
logos/73883.jpg,UNGERN
logos/73928.jpg,DIABOLICAL PRINCIPLES
logos/73973.jpg,VIZIR
logos/73999.jpg,THE PIT
logos/74032.jpg,SERENADE IN DARKNESS
logos/74136.jpg,BALLGAG
logos/74137.jpg,HABORYN
logos/74161.jpg,ULCER
logos/74251.png,ARKANIA
logos/74363.gif,BLASPHEMIAM
logos/74368.jpg,UNDOR
logos/74398.jpg,WOLFPACK UNLEASHED
logos/74460.jpg,ANKOR
logos/74475.jpg,CRUSHING SUN
logos/74508.jpg,LVPVS INFESTVS
logos/74511.jpg,DARK EDEN
logos/74617.jpg,ANCIENT WOUND
logos/74624.jpg,LAND OF HATE
logos/74627.png,GOAT THE HEAD
logos/74695.jpg,PESTIFER
logos/74730.gif,SEVENTH CALLING
logos/74844.jpg,CADAFALSO
logos/74931.jpg,NORSE
logos/74936.jpg,HOLLOW HAZE
logos/74954.png,THE FACELESS
logos/74965.jpg,LA DAMA OSCURA
logos/75058.jpg,WACKHANALIJA
logos/75073.jpg,ALCOHOLOCAUST
logos/75099.jpg,SAUROM
logos/75139.gif,POIZON GREEN
logos/75223.jpg,THRONUM VRONDOR
logos/75232.jpg,FINAL STAGE
logos/75263.jpg,DAEMONICUS
logos/75285.jpg,ATLANTEAN KODEX
logos/75394.jpg,OVERDREAM
logos/75440.jpg,MATTHIAS STEELE
logos/75454.jpg,CHROME DIVISION
logos/75502.jpg,HRIZG
logos/75570.jpg,SHADOWS GROUND
logos/75593.jpg,DEUS IRAE
logos/75758.jpg,SUFFERATORY
logos/75798.gif,CYAEGHA
logos/75808.jpg,HATCHET
logos/75865.gif,EMBERS
logos/75969.jpg,ETHEREAL TRAGEDY
logos/76015.jpg,HEATHEN HAMMER
logos/76128.jpg,VANDROYA
logos/76132.jpg,EVILS ATTACK
logos/76382.jpg,AEGRUS
logos/76428.jpg,HILASTHERION
logos/76547.png,BAUDA
logos/76556.jpg,BLOODBASTARD
logos/76583.jpg,IRON FATE
logos/76590.jpg,MISANTHROPE
logos/76682.jpg,ULCER UTERUS
logos/76716.jpg,THE ARCANE ORDER
logos/76845.gif,CONTROL HUMAN DELETE
logos/76929.jpg,AGRATH
logos/76948.gif,BRAVERIDE
logos/77053.jpg,ANUBIS
logos/77060.jpg,ATOMIC ROAR
logos/77079.jpg,BALMOG
logos/77115.jpg,TUNDRA
logos/77165.jpg,UNLIGHT DOMAIN
logos/77203.jpg,MADAM X
logos/77211.png,KOMMANDANT
logos/77222.jpg,LUPULO
logos/77245.png,APPARITION
logos/77278.jpg,TRORKRVISATANSROKREH
logos/77280.png,DYSCARNATE
logos/77308.jpg,URLOG
logos/77323.jpg,GRIMNYR
logos/77332.jpg,MERCILESS MASSACRE
logos/77493.png,GORESOERD
logos/77512.jpg,BESIEGED
logos/77566.jpg,GOAT TERRORISM
logos/77725.jpg,EXECUTION
logos/77754.jpg,NOTHINGNESS
logos/77811.jpg,STIELAS STORHETT
logos/77824.jpg,ARKANOS
logos/77842.jpg,SLAUGHTBBATH
logos/77869.jpg,DALKHU
logos/77877.jpg,CHEMIKILL
logos/77888.jpg,INDUSTRIAL NOISE
logos/77949.jpg,FUNERAL IN HEAVEN
logos/77978.jpg,ORGANISMOS
logos/77986.jpg,CRIMSON DAWN
logos/78055.jpg,BEGRIME EXEMIOUS
logos/78096.jpg,THUGNOR
logos/78107.jpg,REVOCATION
logos/78227.jpg,DOMINIA
logos/78240.png,AKROMA
logos/78281.png,PATHOLOGY
logos/78326.jpg,DYING HUMANITY
logos/78338.jpg,WITCH
logos/78374.png,ZOMBIE DEATH STENCH
logos/78433.jpg,ROADSIDE BURIAL
logos/78498.jpg,OCTOPUS
logos/78513.jpg,TURRIS SPECTRUM
logos/78522.jpg,E D I E H
logos/78534.jpg,MYRAH
logos/78538.jpg,ARCHAIC WINTER
logos/78554.jpg,DIADEMA
logos/78615.png,VERIKYYNELEET
logos/78716.jpg,WELICORUSS
logos/78742.jpg,SILVERTRAIN
logos/78744.jpg,SCARGOD
logos/78752.jpg,APOSTLE OF SOLITUDE
logos/78799.jpg,SACRILEGIOUS IMPALEMENT
logos/78809.jpg,CUENTOS DE LOS HERMANOS GRIND
logos/78934.jpg,BLUTRACHE
logos/78971.jpg,MERIDIAN ZERO
logos/78986.jpg,GRAVE FORSAKEN
logos/79018.jpg,WOLFF
logos/79021.jpg,RONCSIPAR
logos/79056.jpg,BOUND BY ENTRAILS
logos/79116.jpg,AGGELOS
logos/79117.jpg,ELDENHOR
logos/79181.jpg,AURA HIEMIS
logos/79198.jpg,PYLON
logos/79245.jpg,NORDVREDE
logos/79276.jpg,HOSPICE
logos/79363.jpg,BALANCE INTERRUPTION
logos/79367.jpg,LINCOLN LOVE LOG
logos/79463.gif,ROB JOHNSON
logos/79681.jpg,BRUTISH CREATION
logos/79718.jpg,SKULL FIST
logos/79731.jpg,DEFLORE
logos/79756.jpg,A DREAM OF POE
logos/79794.jpg,CHAINSAW SURGERY
logos/79823.jpg,THE SPEKTRUM
logos/79849.jpg,THE ORDHER
logos/79903.gif,ATHEISTC
logos/79907.jpg,DARKNATION
logos/79922.jpg,MORTUARIO
logos/80049.jpg,TAKAYOSHI OHMURA
logos/80066.jpg,NUCLEAR VOMIT
logos/80076.png,VAULT
logos/80086.jpg,TRIOSPHERE
logos/80182.jpg,APOLION
logos/80193.png,MIDWYNTER
logos/80217.gif,AMON RA
logos/80243.jpg,DOGMA
logos/80373.jpg,HELVETE
logos/80383.jpg,DROWNING THE LIGHT
logos/80571.jpg,WINTERDEMONS
logos/80717.jpg,BLACK MOOR
logos/80754.jpg,BOREALIS
logos/80757.jpg,LA DIVISION MENTALE
logos/80788.jpg,TOTALSELFHATRED
logos/80807.jpg,NASTRANDIR
logos/80871.jpg,AUAESUVE
logos/80879.jpg,EPIDEMIA
logos/80881.jpg,BREAKDUST
logos/80940.jpg,POLYNOVE POLE
logos/81077.jpg,CRAVING
logos/81102.jpg,RINGWORM
logos/81128.jpg,EMERGENCY GATE
logos/81149.jpg,HONOS AQUILAE
logos/81259.jpg,PROFANE PRAYER
logos/81261.jpg,WARDAEMONIC
logos/81367.png,BIOLENCE
logos/81386.jpg,VOLTAX
logos/81420.gif,FATAL PROPHECY
logos/81434.jpg,RAVENTALE
logos/81452.jpg,GRIM LEGION
logos/81493.jpg,RAW DECIMATING BRUTALITY
logos/81623.jpg,PRONOIA
logos/81757.jpg,STRYPER
logos/81829.png,SANTAU
logos/81862.jpg,EXALTATION
logos/81869.jpg,BRAINCASKET
logos/81881.jpg,NECROVOROUS
logos/81950.jpg,CHALICE OF BLOOD
logos/81971.jpg,WINTERS
logos/82100.jpg,IMPERIAL BATTLESNAKE
logos/82141.jpg,GLORIA DIABOLI
logos/82385.jpg,DELINQUENTES INFERNAE
logos/82386.jpg,SIEGHETNAR
logos/82416.jpg,SAGRADO INFERNO
logos/82444.jpg,THIS ENDING
logos/82538.jpg,DARK FOUNT
logos/82750.jpg,DAMAGE CASE
logos/82808.jpg,INSIDIOUS OMEN
logos/82871.jpg,SATANIC
logos/82921.jpg,MORDAZ
logos/82928.jpg,APOSTLES OF PERVERSION
logos/82952.jpg,SELVMORRD
logos/82979.jpg,IRMINSUL
logos/83003.jpg,HUNTERS MOON
logos/83034.png,METATRONE
logos/83077.jpg,WOODS OF DESOLATION
logos/83081.jpg,OSHIEGO
logos/83093.jpg,INTERIOR WRATH
logos/83244.jpg,MUCOUS SCROTUM
logos/83424.jpg,NIGHT WITCHCRAFT
logos/83456.gif,REBIRTH OF NEFAST
logos/83487.jpg,PLANET RAIN
logos/83584.jpg,NUCLEUS TORN
logos/83608.jpg,CRAVEN IDOL
logos/83657.jpg,IN UTERO CANNIBALISM
logos/83662.jpg,HIGHGATE
logos/83709.jpg,THE SEVENTH POWER
logos/83762.jpg,SCREAMING SILENCE
logos/83785.jpg,PD SS TOTENKOPF
logos/83877.jpg,MALEFIC ORDER
logos/83887.jpg,INVERTED TRIFIXION
logos/83902.jpg,ARCHONS
logos/83930.png,THE MEZMERIST
logos/83963.jpg,RIFT
logos/83979.jpg,THE LAMP OF THOTH
logos/84028.jpg,FUNERAL MOTH
logos/84068.jpg,ASINESIA
logos/84084.jpg,SAVIOR FROM ANGER
logos/84110.jpg,FRAGILE ART
logos/84111.gif,DEATHRONATION
logos/84118.jpg,BORGNE
logos/84163.jpg,ASH POOL
logos/84244.jpg,FORMLOFF
logos/84275.jpg,ARCHITECT OF SETH
logos/84278.jpg,SAVIOURS
logos/84316.jpg,AZGEROTH
logos/84344.png,CANNABIS CORPSE
logos/84347.jpg,MIDWINTER
logos/84420.jpg,ESSENCE OF SORROW
logos/84443.jpg,TYRANTS BLOOD
logos/84533.jpg,ADAMANTRA
logos/84549.jpg,SILENT WINTER
logos/84605.jpg,PANZERFAUST
logos/84655.png,DYSTOPIA
logos/84711.jpg,ANOMALOUS
logos/84713.jpg,HEVILAN
logos/84741.jpeg,BLOODTHIRSTY
logos/84749.jpg,MISERATION
logos/84827.jpg,SVARTBY
logos/84862.jpg,WULFGAR
logos/84942.jpg,PANIC
logos/84947.jpg,GJALLARHORN
logos/84957.jpg,ENFOLD DARKNESS
logos/85076.jpg,RITUALS OF A BLASPHEMER
logos/85091.jpg,MORTUUS INFRADAEMONI
logos/85101.jpg,MARCO FERRIGNO
logos/85158.jpg,THE PROPHECY
logos/85160.jpg,PROSANCTUS INFERI
logos/85208.jpg,HERETIC SOUL
logos/85254.png,CONVICTORS
logos/85261.png,EXECRATION
logos/85374.jpg,ROSE FUNERAL
logos/85384.gif,IAN
logos/85429.jpg,ENTSETZLICH
logos/85438.jpg,PANDORA
logos/85536.png,RIXILER
logos/85552.jpg,EGOIST
logos/85567.jpg,MANTH
logos/85588.jpg,BROKEL
logos/85650.jpg,RAGGRADARH
logos/85682.jpg,SZARLEM
logos/85722.png,GUTTURAL ENGORGEMENT
logos/85745.jpg,ANGEL DE METAL
logos/85746.jpg,MORTUALIA
logos/85790.jpg,FORKA
logos/85794.jpg,LEUKU
logos/85849.jpg,MOONDARK
logos/85907.jpg,ERUPTION
logos/85972.jpg,BELIAL
logos/85981.jpg,ENORMOUS
logos/85986.jpg,A THOUSAND YEARS SLAVERY
logos/86051.gif,BLOOD OF THE BLACK OWL
logos/86057.jpg,GRAVITON
logos/86111.jpg,PSYCHOMANTUM
logos/86119.jpg,FORGOTTEN FORESTS
logos/86151.jpg,SUPPLICATION
logos/86216.jpg,LEVAS
logos/86245.jpg,HUMAN ARTIFACTS
logos/86255.jpg,DUNKELHEIT
logos/86267.jpeg,TANTAL
logos/86294.gif,CONTINUUM
logos/86339.jpg,REEKER
logos/86399.png,OFFALMINCER
logos/86445.jpg,COMMANDO
logos/86686.jpg,ANDRAMELECH
logos/86691.jpg,NIGHTHUNTER
logos/86710.jpg,MUSTA KAPPELI
logos/86735.jpg,ANDRARAKH
logos/86859.png,BIZARREKULT
logos/86861.jpg,MAITREYA
logos/86902.jpg,DEAD ALONE
logos/86936.jpg,ANGSTRIDDEN
logos/86943.jpg,ARNION
logos/86955.jpg,KERION
logos/87034.jpg,BURDEN OF LIFE
