image_path,target_text
logos/97384.jpg,NO SENSE
logos/1284.jpg,HELLWITCH
logos/89306.jpg,DEFUNTOS
logos/50373.jpg,DAEMOGORGON
logos/4287.jpg,WITCHMASTER
logos/2296.jpg,A CANOROUS QUINTET
logos/125861.jpg,FEAR OF DOMINATION
logos/453.jpg,OCTOBER
logos/105824.jpg,TRAUTENAUER
logos/14378.png,SAURON
logos/36876.jpg,DEAD TO THIS WORLD
logos/101286.jpg,THROMOS
logos/1506.jpg,GIRLSCHOOL
logos/47473.jpg,THE GOLDEN AGE
logos/2395.jpg,OXIDISED RAZOR
logos/7764.jpg,TROLLHEIMS GROTT
logos/2025.jpg,FIREWIND
logos/235.jpg,CROWBAR
logos/2284.jpg,PUSTULATED
logos/5021.jpg,ATHANOR
logos/20185.jpg,DISOLUTO
logos/5431.jpg,VALPURGA
logos/56187.jpg,BENEDICTUM
logos/63782.jpg,BETRAYAL
logos/102981.jpg,PERSISTENCE IN MOURNING
logos/124129.jpg,KLANDESTYN
logos/24640.jpg,PHANTOM X
logos/19308.jpg,MANETHEREN
logos/55764.gif,SLAKTARE
logos/100482.png,WHITECHAPEL
logos/9818.gif,ENDSTILLE
logos/87855.jpg,CONDENADOS
logos/34165.jpg,DYSMORFIC
logos/52738.jpg,DEAD CENTRE
logos/115753.jpg,POSTUMO LUMBRE
logos/4699.jpg,CYANOSIS
logos/24460.jpg,FLESHBOMB
logos/19082.jpg,MARTIRIA
logos/1232.jpg,EVILDEAD
logos/65375.jpg,ACHSAR
logos/10593.jpg,SORATH
logos/21416.jpg,FISSION
logos/52109.jpg,SHOTGUN JUSTICE
logos/1375.jpg,FREAK KITCHEN
logos/119668.jpg,TUSSOCK
logos/61421.png,INFERNAL EXECRATOR
logos/2649.jpg,AGATHOCLES
logos/393.jpg,TROUBLE
logos/16968.jpg,BRANSTOCK
logos/66933.jpg,PHAZE I
logos/7435.jpg,THRAGEDIUM
logos/29438.jpg,CERTERA
logos/86245.jpg,HUMAN ARTIFACTS
logos/15657.jpg,RUE
logos/61556.jpg,YANA RAYMI
logos/63112.jpg,LARRY ZAVALA
logos/96464.jpg,HUMAN EXCORIATION
logos/17061.jpg,WEWELSBURG
logos/35779.jpg,SHOCK
logos/2880.jpg,ENERTIA
logos/34795.jpg,GODLESS CRUELTY
logos/8925.jpg,SYNASTHASIA
logos/9373.png,DEREK SHERINIAN
logos/224.jpg,ABLAZE MY SORROW
logos/30385.jpg,SAMHAIN
logos/120108.jpg,LAST DECLINE
logos/65331.jpg,ASCHENGLAS
logos/1687.jpg,QUARTZ
logos/42638.jpg,JOB FOR A COWBOY
logos/7862.gif,NOCTIFER
logos/32640.jpg,DISCREATION
logos/77877.jpg,CHEMIKILL
logos/41415.jpg,TORCHE
logos/2864.jpg,PANZERCHRIST
logos/108711.jpg,JEX THOTH
logos/128672.jpg,CAPRICORNUS
logos/2912.jpg,NAZXUL
logos/71518.jpg,SOMBRES FORETS
logos/8978.jpg,EPILEPSIA
logos/855.jpg,ARKHON INFAUSTUS
logos/4735.png,ETERNAL LIES
logos/7836.jpg,AN AXIS OF PERDITION
logos/58603.gif,PSEUDOGOD
logos/28388.jpg,CIRCUS OF DAMNATION
logos/6796.jpg,DIABOLIC INTENT
logos/3123.jpg,MYSTIC PROPHECY
logos/42169.jpg,TIMES DEAD
logos/108928.jpg,THE HOWLING WIND
logos/100629.gif,VISCERAL GRINDER
logos/19622.jpg,THYABHORRENT
logos/28876.jpg,DEMOGORGON
logos/83608.jpg,CRAVEN IDOL
logos/1096.jpg,KULT OV AZAZEL
logos/106151.jpg,SHADYON
logos/20516.jpg,RUNDAGOR
logos/32924.jpg,INSURRECTION
logos/14043.jpg,OVERBLOOD
logos/36562.jpg,HEBOSAGIL
logos/106322.jpg,LEPROUS
logos/5040.jpg,INFERNAL GOAT
logos/9103.jpg,INTHYFLESH
logos/113114.jpg,AETERNAL SEPRIUM
logos/1917.jpg,AFTERSHOK
logos/55593.jpg,WAR PLAGUE
logos/87565.jpg,EROWID
logos/109399.jpg,ATROCIOUS ABNORMALITY
logos/97884.jpg,INHUMANE DEATHCULT
logos/91714.jpg,SVEDHOUS
logos/124699.jpg,PLACENTA
logos/2542.gif,DETHRONE
logos/38510.jpg,BEHIND ENEMY LINES
logos/14143.gif,BONE AWL
logos/91610.jpg,THE BATALLION
logos/18698.jpg,RIBSPREADER
logos/30999.jpg,MOVARBRU
logos/118888.jpg,VATICAN
logos/61.png,MOONSPELL
logos/7162.gif,GRAND MAGUS
logos/36410.gif,NOCTAMBULISM
logos/81149.jpg,HONOS AQUILAE
logos/31005.jpg,DRAKONIAN AGE
logos/4273.png,IMPERATOR
logos/3207.jpg,METSATOLL
logos/23963.jpg,TREPALIUM
logos/270.jpg,GRAND BELIALS KEY
logos/27285.jpg,ARCTIC FLAME
logos/32420.jpg,ANIMUS MORTIS
logos/35182.png,LACEPHALE
logos/51162.gif,EXHALE
logos/91038.jpg,SADAUK
logos/2392.png,EISREGEN
logos/13575.gif,NONHUMENTAL
logos/4296.jpg,CIANIDE
logos/102180.jpg,ZELFHAAT
logos/12622.jpg,SPINA BIFIDA
logos/408.jpg,HERETIC
logos/121457.jpg,CAINS DINASTY
logos/112936.jpg,SADISTIC BUTCHERING
logos/26440.jpg,DIRTY INFAMOUS
logos/50395.jpg,VALKYRIE
logos/120296.jpg,GORTUARY
logos/53478.jpg,PERISYNTI
logos/104500.jpg,FULL BLOWN CHAOS
logos/122079.jpg,ENBOUND
logos/1349.jpg,GONTYNA KRY
logos/780.png,CLOVEN HOOF
logos/5356.gif,BITCH
logos/57061.png,DEATHHAMMER
logos/2224.jpg,AKITSA
logos/2417.png,MISERY INDEX
logos/13942.jpg,ENTIRETY
logos/101623.gif,DENIAL
logos/68432.jpg,REEXAMINE
logos/92009.jpg,FORNAX
logos/47914.jpg,ANTHELION
logos/47580.png,MALIGNUM
logos/3813.jpg,HIBRIA
logos/5252.png,DROTTNAR
logos/348.png,BEHERIT
logos/20492.jpg,KEY OF MYTHRAS
logos/58076.jpg,SUPPURATION
logos/19348.jpg,BORNHOLM
logos/10418.jpg,BLOODWRITTEN
logos/112633.jpg,ASPHIXATION
logos/21949.jpg,HEIDENBLUT
logos/10646.jpg,CAULDRON
logos/1900.jpg,ABOMINATOR
logos/2342.png,AZAGHAL
logos/53555.jpg,VULVARK
logos/32839.jpg,URNA
logos/1804.jpg,MILITIA
logos/102935.jpg,KUGA
logos/13624.jpg,MEAT YARD
logos/47729.png,DAGON
logos/9952.jpg,OBIDIL
logos/23010.jpg,YAOTL MICTLAN
logos/40086.gif,ARMAGEDDON
logos/32680.jpg,SHEILAN
logos/129596.jpg,ANIFERNYEN
logos/74136.jpg,BALLGAG
logos/16737.gif,MALASANGRE
logos/2381.jpg,GOATWHORE
logos/129932.png,MINDWORK
logos/404.jpg,MONTREAL
logos/3978.jpg,ALTAR OF PERVERSION
logos/45113.jpg,SAKREFIX
logos/64509.png,TARGET
logos/29139.jpg,NARKAN
logos/24373.jpg,MIGHTY GOAT OBSCENITY
logos/12176.jpg,CARRIER FLUX
logos/37538.jpg,CRUENT
logos/89155.jpg,HELDENTOD
logos/2139.jpg,GROG
logos/1071.png,FALKENBACH
logos/53531.png,THE DEAD
logos/5102.gif,JOE STUMP
logos/2734.jpg,SQUASH BOWELS
logos/71496.jpg,SCHARBOCK
logos/53749.jpg,ABHOR
logos/8257.jpg,URKRAFT
logos/108420.jpg,IXION
logos/12519.jpg,FORGOT
logos/100.jpg,DIABLERIE
logos/70190.png,CULT OF FREY
logos/8192.jpg,NOCTIFERIA
logos/129497.jpg,NAPOLEON SKULLFUKK
logos/102276.gif,MYRKVIDS DRAUMAR
logos/107083.gif,ANGELS BENEATH ME
logos/26438.jpg,KREMATORIUM
logos/1444.png,TOKYO BLADE
logos/45760.jpg,SPEEDTHEORY
logos/10160.gif,KROHM
logos/43065.jpg,RIGOR MORTIS
logos/107647.jpg,RIOTOR
logos/86955.jpg,KERION
logos/83093.jpg,INTERIOR WRATH
logos/73272.jpg,MANDATORY
logos/41474.jpg,DEINOS MASTEMA
logos/246.jpg,CORROSION OF CONFORMITY
logos/42933.jpg,ULFENGARD
logos/1365.png,CORPSEFUCKING ART
logos/53470.jpg,HARMONY FAULT
logos/21121.jpg,C AVERAGE
logos/3752.png,BENIGHTED
logos/25976.jpg,GHEESTENLAND
logos/13544.jpg,WRUST
logos/27261.jpg,ANCESTRAL
logos/46241.jpg,HATETREND
logos/3691.jpg,ATANAB
logos/16145.png,MALNATT
logos/17021.gif,WRATHAGE
logos/94851.jpg,UIGG
logos/16466.jpg,HELLTRAIN
logos/4083.gif,MYRIADS
logos/3118.jpg,TNT
logos/6684.jpg,ATRA MUSTUM
logos/1414.jpg,DEFYANCE
logos/17514.gif,KRUDO
logos/97419.jpg,HAVARAX
logos/49401.jpg,VULGARIZER
logos/27644.jpg,ENTE
logos/79718.jpg,SKULL FIST
logos/67627.jpg,OPUS DIABOLI
logos/11039.gif,GUTTER SIRENS
logos/18175.png,NOENUM
logos/124738.jpg,MOLOCH LETALIS
logos/7388.jpg,CARNAL
logos/26295.jpg,CREPAR
logos/19129.jpg,CORROSIVE
logos/102828.jpg,EXANIMUS
logos/36666.png,VULTURE INDUSTRIES
logos/44470.jpg,DIMENSSION
logos/3329.jpg,SCEPTIC
logos/43903.gif,THY FEEBLE SAVIOUR
logos/46740.jpg,ANTIQUUS SCRIPTUM
logos/27633.gif,BRUME DAUTOMNE
logos/24955.jpg,WROK
logos/46024.jpg,LAKE OF DEPRESSION
logos/16993.jpg,MORTIS DEI
logos/1293.jpg,TOXIK
logos/23755.jpg,SOULFALLEN
logos/62497.jpg,ELIMI
logos/2219.jpg,GORETRADE
logos/10737.jpg,AGORA
logos/20525.jpg,THE ZEPHYR
logos/127584.gif,TORTURE PULSE
logos/7828.jpg,MUSTASCH
logos/17452.jpg,HORN
logos/1277.jpg,BYFIST
logos/128939.jpg,NIVATHE
logos/86267.jpeg,TANTAL
logos/1187.jpg,THE STORYTELLER
logos/15364.jpg,AMBEHR
logos/90761.jpg,HAVOK
logos/22063.jpg,NOCTICULA
logos/23138.jpg,SANCTUM REGNUM
logos/1894.jpg,SLAUTER XSTROYES
logos/101466.jpg,CATASTROFY
logos/43734.jpg,ETHER
logos/7650.jpg,DHAK
logos/8272.jpg,PATHOLOGY STENCH
logos/123108.jpg,EINDIG
logos/35282.jpg,NECROCOCK
logos/102105.jpg,PERSEKUTION
logos/20009.jpeg,SARATH
logos/1120.png,REPULSION
logos/17352.jpg,EZAYAH
logos/8802.png,STIGMHATE
logos/93584.jpg,TME
logos/47513.jpg,SLANDER
logos/6591.jpg,HELEVORN
logos/130.jpg,SWORD
logos/52002.jpg,MORIAN
logos/30473.jpg,HATRED
